customer_id,cat_value_tier,cash_turnover,gaussian_metric,conversion_metric
9423392,ETV1,4.468831,91.43549094615597,0
2546697,ETV2,42.5,94.17788655143595,0
9318880,ETV3,0.0,103.782944947855,0
9897324,ETV3,0.2,104.89658062119868,0
8868860,ETV1,5.1666665,101.7322647570809,0
4830486,ETV2,3.75,91.93936241258416,1
5503692,ETV2,11.213053,103.28066486054813,0
4793916,ETV3,10.555555,111.22867144614864,0
9389567,ETV1,68.605,95.52682032773635,0
9428260,ETV1,23.565,101.25664191210647,0
4980506,ETV2,14.25,113.24904556078948,0
7059438,ETV3,20.0,103.2437263341638,0
3168780,ETV1,113.3738,89.29074109737164,0
4135458,ETV2,10.065,90.4546596776877,1
2935038,PUM,212.34769,93.20248435733797,0
2359230,ETV1,12.523,96.54598994310533,0
7457066,ETV1,71.20309,102.44524629296318,0
2009070,ETV1,13.3332,93.88884437751909,0
1970340,PUM,546.10803,89.03736185334427,0
9966166,ETV3,5.0,102.61422435174183,0
4426263,ETV2,2.2855713,109.67051217709924,1
8241012,ETV2,96.46,93.14270159212042,0
9213990,ETV1,37.5,90.40614069160574,0
7833895,ETV1,24.6,93.64145813608067,0
9450147,ETV1,44.130432,95.50183969686698,0
5317483,ETV1,15.0,87.87243906460785,0
5407501,ETV1,84.733635,92.1617481127301,0
8779993,ETV4,23.333334,109.31474481188656,0
1838845,ETV1,14.359247,108.03055396193392,0
5042827,PUM,310.631,85.39867157566088,0
3177065,ETV1,57.0,97.97349718800977,0
2501001,ETV2,50.0,108.62084260264308,1
462680,ETV4,0.0,104.84343084019778,0
8196887,ETV1,1742.865,99.28210263529417,1
8543166,ETV2,15.310534,112.89864649794656,0
204118,ETV1,59.897,89.99794600716015,0
3460948,ETV3,25.0,101.55452787755821,0
4067521,ETV4,5.07,122.48253071927593,0
3266803,ETV2,30.0,91.67207633210364,1
1084773,ETV2,4.875,111.81444062611585,1
5285284,ETV2,7.920009,90.99018922070947,0
8121909,ETV4,4.38,101.89393948033269,0
4171871,ETV2,25.0,78.20700533195459,0
1498890,ETV2,14.0,110.85834792535519,0
2438837,ETV1,46.8,75.67570030040591,0
6470495,ETV4,13.333333,111.68569581550179,0
8282233,ETV1,199.625,119.12320632520573,0
5443582,ETV3,10.0,92.6339669833788,1
5226608,ETV2,10.0,92.53953970089181,0
6768018,ETV2,7.0,118.65553261048863,0
5229143,ETV1,379.9858,100.86439024524506,0
9234171,ETV4,30.586924,80.02029163905632,1
8611085,ETV2,40.0,94.20929612017555,0
5138518,ETV1,114.635,91.33047430842701,0
8819101,PUM,36.73898,102.49506476099882,0
2494699,ETV4,20.0,101.69022685684206,0
8739641,ETV1,32.767838,112.04279265211164,0
2249916,ETV1,137.5,95.84394315634819,0
7173075,ETV3,13.380985,89.13339781963147,0
4776716,ETV1,4.2856855,109.70003580103598,0
1774473,ETV1,219.67203,112.23030495320107,0
4988355,ETV2,20.0,114.93711235727334,0
4469662,PUM,280.13092,98.34006660236614,1
7881782,ETV1,192.71687,90.31114034739907,0
358766,ETV2,10.020004,103.48329232059555,0
6828442,ETV2,62.206665,88.0608912826274,1
9427763,ETV2,19.714285,126.33160868822424,0
2956611,ETV1,36.857143,106.22139571634665,0
2559236,PUM,457.012,84.68821184991016,1
2343467,ETV1,50.741287,113.5616914863674,0
1997026,ETV2,29.9999,99.98778169202916,0
5182897,ETV2,200.0,111.20569741444352,0
7771466,ETV2,22.5,104.95278710255347,0
3394491,ETV2,25.000032,93.28793289679317,0
1926166,ETV1,24.7,102.09530046106006,0
5482747,ETV2,53.754562,98.13002999307315,1
5402874,ETV4,25.0,92.09714210457219,1
5371555,ETV2,40.0,104.73211032293071,0
238406,PUM,2116.5,105.3961722424391,0
6921273,ETV2,15.0,97.73892987887517,1
599563,ETV1,43.5,107.53194544745409,0
2894472,ETV1,29.115,96.3097074080342,0
1743631,ETV4,79.92794,102.7409861773752,0
4837925,ETV3,20.0,94.57601068511558,0
2815883,ETV1,78.372795,99.48431202302336,0
5049817,PUM,124.96382,119.70624174424904,0
2439700,ETV2,66.0,116.79846267332928,0
4674969,ETV4,25.560427,94.95405811346119,0
7134074,ETV2,10.0,108.27585148903043,0
8536288,ETV1,40.0,97.48221663213873,0
7671429,ETV1,13.900688,91.74133248987935,0
3226444,ETV1,90.75,108.94237298965594,0
989702,ETV4,61.885,94.22755405324345,0
9421500,ETV1,12.6,92.25793428937195,0
8626140,ETV2,6.625,109.0416896834026,0
4437578,ETV2,2.4543726,104.49116883508677,0
9337110,ETV1,56.428673,88.26649019984124,0
3135723,ETV3,2.0,106.81083947559948,0
4283948,ETV3,40.0,96.08287101113817,0
8166215,ETV4,597.7273,88.18634160973426,0
7718795,ETV1,58.47092,94.81460838745987,0
2066335,ETV2,29.466667,98.96200152390229,0
3891282,PUM,42.741764,87.8137858299143,0
8324105,ETV2,23.0,91.72667403244958,0
4785599,ETV3,5.0,85.07346869306932,0
5217094,ETV1,49.76198,93.65979359958021,1
4757499,ETV4,97.31364,98.81911703385802,0
9042499,ETV2,0.0,107.51018226343766,0
5571237,ETV1,284.46457,91.2611632448157,0
7736901,PUM,35.0,86.17144082426123,0
9646762,ETV1,17.036047,99.76492005716631,0
7776449,ETV1,20.75,81.84956003847716,0
5356548,ETV1,26.166666,108.49438308311197,1
3485891,ETV4,22.5,93.86272248507954,0
6639937,ETV2,4.3809714,101.25504088920701,0
9314815,ETV1,124.605,100.22596040914952,0
1836828,ETV2,3.8156905,106.43657107177086,0
2221897,ETV2,53.85,121.38439990594786,0
4358837,ETV1,1502.25,102.05757639078087,0
1029824,ETV2,6.75,107.83511771792634,0
6874721,ETV4,21.687513,106.29550005625327,0
5140601,ETV1,20.0,101.24844878049514,0
4431756,ETV1,239.15454,89.48353525689126,1
7952166,ETV4,73.44778,114.62757938223174,0
5331400,PUM,10.8125,92.63115517814671,0
7461810,PUM,253.68054,101.68045257831342,0
2857036,ETV1,41.666668,103.62690244826513,0
5343645,PM,3955.9924,106.06876801754758,0
3969657,ETV4,153.68594,81.77921961826996,0
2585764,ETV2,5.5,87.62355231955982,0
2812065,ETV2,13.333567,107.8965935395024,0
4698817,ETV2,9.733334,103.00767485022837,0
5307065,ETV1,85.366066,113.77829605462541,1
3994743,ETV1,32.861706,81.38673241095285,0
8206048,ETV3,160.86,105.20571775955976,0
8823808,ETV2,25.0,107.27638482003168,0
2143633,ETV3,14.121735,116.96166968907436,1
877024,ETV1,65.363625,86.63367900782106,0
1896072,PUM,207.98,103.29800364106126,0
4101951,ETV2,5.0,103.72913290279179,0
9282020,ETV2,69.0,95.16096031219742,1
5954573,ETV1,248.56996,97.9060259374313,0
4992195,PUM,129.61606,93.05179436585011,1
8365625,ETV3,5.0,113.04140686430105,0
5056160,ETV1,29.453125,109.53978765145266,0
3707540,ETV1,297.59088,79.67217747046215,1
9092457,ETV1,1091.375,100.79825485681285,0
3355821,ETV1,11.555555,95.0752041288498,1
7371440,ETV1,103.02857,94.6765156254167,0
5419957,ETV1,143.975,115.11806346645442,0
1743752,ETV2,9.23285,89.54584201993865,0
3984560,ETV2,20.49995,77.76638783792689,0
5336309,ETV1,27.11111,106.88879609338632,1
9914570,ETV2,14.333333,105.76561987344691,0
9499711,ETV3,1.08332,103.49798595407228,0
4127371,ETV1,23.666666,109.02358516499908,0
4200220,ETV3,70.6225,89.37881353096353,0
9554550,ETV2,9.375,94.73998382455348,0
8140683,ETV1,34.41766,102.21685742387628,0
3569654,ETV3,70.888885,124.37587745934962,0
7885074,ETV1,54.375,85.45326281129485,0
3230915,PM,23724.963,112.0241683027424,0
3661735,ETV2,2.5000062,91.74821902727979,0
2886878,ETV2,30.0,109.49011549266069,0
2512399,ETV2,20.0002,99.31675790012441,0
5404608,ETV1,165.0,111.79937065605247,0
7592718,ETV1,18.5,114.78029396310696,0
5549162,PUM,60.08575,114.63189034949235,0
5803917,ETV1,3.4545274,110.04006298001872,0
7900537,ETV2,14.333333,83.64413743566271,0
6701256,ETV2,13.752885,94.29771621896526,0
751306,ETV2,10.0,103.87453446499693,1
7315662,PUM,33.333332,108.12951083173333,0
3482798,ETV2,17.0,105.17317864802598,0
4763071,ETV2,20.3801,99.6625578792802,0
4933645,ETV1,15.250044,108.48195173786665,0
4388305,ETV4,5.0,102.77309498788213,0
5357039,ETV4,75.22221,100.01216050561631,0
1814869,PUM,201.19588,99.02208275712042,0
5620263,ETV1,827.5,92.99714875665025,0
7853125,ETV3,5.0,99.61803527602837,1
5993183,ETV1,324.92133,99.50143738096585,0
7897926,ETV4,183.07632,100.10668350870166,0
9958367,ETV3,25.0,101.49535887837538,0
3473500,ETV2,74.4,90.83548544464074,1
8109704,ETV3,8.54998,112.91744639574124,0
5333510,ETV1,11.6667,87.24217131256356,0
5392272,ETV2,0.0,106.85422864763434,0
1460150,ETV1,458.77457,90.96736371101795,0
8156100,ETV2,5.931597,90.99948289857768,1
6772784,ETV2,62.0,109.6918283600514,0
8985449,ETV2,175.0,96.53999937695791,0
9736444,ETV1,0.0,110.76500224597326,0
2169683,ETV2,7.763158,108.12321174250778,0
3891058,ETV1,66.56,125.51495543430269,0
9828982,ETV2,28.551428,89.36885252143034,0
7017140,ETV2,10.0,104.57061527075749,1
5843333,ETV2,100.0,100.84045466061656,0
1372200,ETV4,11.25,117.9340806535504,0
7196144,ETV2,24.4751,102.4969986091413,0
313357,PUM,447.7093,110.7759556924266,0
7224449,ETV1,46.94857,91.89817323002428,1
5046273,PUM,304.84338,103.93737255017129,0
4492493,ETV1,50.0,129.00447539655823,0
2728461,ETV1,358.719,91.63413171775863,1
4366236,ETV2,200.0,91.94087268207832,1
4860298,ETV2,2.5001,95.13751454389944,0
2522511,ETV3,5.0,87.64139039876329,0
2276590,ETV1,78.125,102.65517968835493,1
8746247,ETV1,17.297806,93.33374013559866,0
4373888,ETV2,50.0,106.90824359568614,0
9939630,ETV3,2.5,96.31630427701728,0
9630758,ETV1,391.77777,104.79146528649862,0
1392855,ETV2,21.133333,103.19620602338327,0
6681328,ETV2,11.666667,102.24272471782456,0
4564309,ETV1,77.650055,92.45989694459915,0
2340810,ETV2,63.345,94.03963136083112,0
8026479,ETV2,17.19988,103.50705133214409,0
9465997,ETV3,8.5,92.08628843165332,1
8811036,ETV1,114.90907,108.12794718652466,0
9018882,ETV1,56.131668,87.72833687512622,1
4094145,ETV2,5.428571,104.43674958889721,0
8090447,ETV3,5.0,105.43082298289632,0
2349671,ETV3,35.0,96.88595314826246,0
5024076,ETV2,36.0,106.85611512248249,0
8426944,ETV2,22.3333,105.81220052204638,0
6463117,ETV4,47.65926,90.25515093007223,0
4765727,ETV1,5.0,104.6882892095787,0
4913942,PUM,699.0706,85.1629642029725,0
5356531,ETV4,157.23584,100.5108684770905,0
3620687,ETV1,53.02111,83.72660642818109,0
4918025,ETV2,0.0,91.27300865060057,0
5357522,ETV3,1.7333333,107.12643286106186,0
4642639,ETV1,50.000027,102.5887966582454,0
9481800,ETV1,147.25037,105.56427519096489,0
6569348,ETV1,33.796146,104.12746588265699,0
3498897,ETV1,14.0387535,85.85432818316177,0
2792015,ETV2,4.0,116.09138301480618,0
3769323,ETV2,15.0,92.38423210433031,0
2277516,ETV2,30.31,92.4222857397244,0
9960844,ETV2,500.0,90.10145241807709,0
9123579,ETV2,0.99995,96.97494420737321,0
8407531,ETV2,9.897742,90.15963613897159,1
9446151,ETV2,32.514286,88.29741255966618,0
9759273,ETV4,291.37094,84.51644053426301,0
3514469,PUM,39.66803,111.86080457421717,0
4941265,ETV4,10.9091,108.85964154571283,1
7535628,ETV2,29.0,80.77840243062785,1
8381326,ETV1,24.400007,100.85867878819967,0
8588192,ETV1,35.333332,93.72480797775575,0
4802185,ETV1,47.744373,108.39005963127676,0
4672708,ETV1,59.46871,95.52742561070451,0
487044,ETV1,34.5,95.742332412131,0
4136771,ETV1,88.05574,97.3496394948875,0
7346252,ETV2,2.3333333,109.4823451395336,0
1944546,ETV2,8.333333,86.14027131222343,1
7784795,ETV1,88.958336,116.42848029265345,0
5448707,ETV4,41.1785,115.20520568192498,0
9935280,ETV3,16.0,100.41659386574085,0
9613196,ETV4,0.5558,97.11276236437163,0
9131663,ETV2,10.0,99.84954114196414,1
6997470,ETV1,13.0,102.32245188407033,1
886249,ETV2,12.384615,91.87030223089079,0
4320398,PUM,50.232746,102.76284765552525,0
5403743,ETV2,6.07704,110.80461833329632,1
5044602,ETV2,83.83331,95.204905568872,0
9196383,ETV1,4.6750765,99.38116842056391,0
8752233,ETV4,8.156818,103.28335796747034,0
7134896,ETV2,10.0,96.19464599510347,0
8830269,ETV1,119.44538,100.91403967697106,0
5086120,ETV3,17.25,116.32824948438459,0
9653940,ETV2,20.0,86.76617282217326,0
5263950,ETV1,109.00098,101.50440846575954,1
7447600,ETV2,23.285744,109.35128169956822,0
418126,ETV2,11.0,110.53772238795287,0
7373797,ETV3,1.8333167,98.25747801967528,0
9607023,ETV2,40.0,114.11993177802104,1
8767745,ETV2,18.5,89.824457669101,1
6873454,PUM,154.70625,106.46380506846793,0
7778224,ETV2,3.00007,110.24424555112041,0
2087877,ETV1,31.432373,114.40706925831162,0
7425424,ETV1,18.29979,102.0368356359369,0
6612493,ETV2,20.0,100.84644778027545,0
8296064,ETV1,21.50007,111.95224014770713,0
5501267,ETV1,18.88889,108.89795873679782,0
9478761,ETV1,75.333336,93.83842508575573,1
5105050,ETV1,9.333333,95.17489818315084,0
5402328,ETV2,1.5,98.85907335545254,0
5234547,ETV1,17.642273,102.82534798670441,0
732370,ETV2,16.989492,82.97872160626635,0
9245236,ETV2,10.0,102.89879841434185,1
5323439,ETV4,15.93,110.01074406755373,0
6642688,ETV2,9.499917,90.97666075726875,0
8458433,ETV1,19.3525,83.54729308936004,1
8628933,ETV1,25.503359,103.4006083677852,0
4740940,ETV3,15.0,108.95912147840605,1
1305799,ETV4,20.37501,87.93914377156236,0
7450854,ETV2,38.41054,84.2575385216327,0
5377394,ETV2,242.49025,106.01040033122466,1
6779057,PUM,200.0,99.31935439664994,0
3157835,ETV1,39.733315,118.6440131584658,0
1996214,PUM,73.78922,92.34946931565578,0
9143626,ETV1,268.30453,101.82516029864898,0
5361174,ETV1,84.42563,103.37593376798192,0
8986374,ETV4,9.99988,95.7202486277908,0
1082191,ETV2,7.5638714,116.1041508331145,1
2924691,ETV2,30.0,84.3008900014001,0
4037954,ETV1,562.3026,120.36255926015424,1
7042751,ETV3,0.2,104.15925256330833,0
4183554,ETV2,4.5834126,106.74610147881381,0
6937077,ETV2,8.5,86.83586458759711,0
4703783,ETV4,50.0,89.4754556279042,0
5424479,ETV2,3.45,104.67204743358413,0
6854034,ETV2,292.92,109.84799215848865,0
6508394,ETV1,60.0,98.60373228844084,0
445387,ETV1,6.357143,119.83841319914102,0
5383850,ETV1,128.05556,101.04456733680651,1
6677434,ETV1,134.88736,94.86270103562197,1
4333607,ETV2,2.357143,89.45354388443678,0
9912377,ETV2,24.083334,105.92842655948145,0
8282173,ETV1,120.0,111.31097751338797,0
3850790,ETV1,54.166668,119.77167969515716,1
215494,ETV1,79.921715,102.16871722571517,1
9092253,ETV4,200.0,94.41164977427684,0
3734435,ETV2,0.0,102.44119333291985,0
9250097,PUM,80.60205,99.59894449578461,0
7001836,ETV2,10.0,87.80437149204803,1
2802745,ETV1,37.467777,88.60318574587934,0
8055788,ETV1,94.74932,108.52491415552227,1
3716284,ETV2,8.0,102.76862511838911,0
7295114,ETV2,49.138,99.91381837454944,0
3310794,ETV2,10.0,94.66930457044319,0
1804124,ETV2,1.1170304,89.29970109332045,0
9426903,ETV2,5.0,110.19896384186131,0
9849650,ETV2,122.5,115.711218399057,0
6851164,ETV1,183.69571,102.37949809734901,0
8036874,ETV1,625.06104,104.57022925055564,0
8461541,ETV2,20.0,101.02241418740941,0
4300727,PUM,200.50002,102.63595127497913,0
9673561,ETV4,1076.25,96.92640657296221,0
4629297,ETV1,45.4,101.4860621441358,0
4691790,ETV3,46.166668,78.85975379614423,0
6976711,ETV2,5.0,86.30290182314938,0
8342153,ETV3,10.0,102.98155225098907,0
2167999,ETV1,32.113335,66.29319363885766,0
4509722,ETV1,52.5,105.85613290811598,0
1144466,ETV1,19.50008,105.51358176272001,1
1253204,ETV1,20.0,96.16391670593923,0
6641444,ETV3,30.0,101.7392628215485,0
906378,ETV1,78.205,115.61786674853424,0
551137,ETV2,49.682,102.39441700686734,1
6982728,ETV1,26.166666,117.65685236472325,0
4346310,ETV1,780.9757,103.85647701655616,0
9774373,ETV1,49.150555,105.31456181067942,0
5319079,ETV4,22.401167,99.5068001588491,0
1351170,ETV2,14.2754545,109.77930600369561,0
1556653,ETV1,163.14288,105.95078362500621,0
9364238,ETV1,200.0,115.53700836615954,0
8015675,ETV4,5.0246964,77.62061702729058,1
3263548,ETV1,7256.6904,104.4818723114039,0
1050477,ETV4,108.64276,95.94506681618168,0
9777723,ETV2,4.616195,97.89557729686912,0
8217393,ETV4,35.0,111.71762132144215,0
4813351,ETV1,19.0,99.35028192588501,0
2089079,ETV1,26.393637,80.7915973555444,0
7038584,ETV1,25.59984,108.59426476211115,0
8602482,ETV2,5.0003,105.67631216075199,0
9954631,ETV2,41.666668,117.05545084598504,0
4734190,ETV1,40.0004,94.70615464030524,0
1141322,ETV1,26.520458,84.66603500927773,0
659774,ETV1,20.279736,96.97040288874476,0
1806378,ETV1,10.108235,107.073802680949,0
5022070,ETV1,72.611115,90.44104322256756,0
6415118,ETV4,6.3333335,103.89366754928078,0
4962750,ETV2,12.49,104.95651207637262,0
2366608,ETV2,41.666668,93.85880178883569,0
2122123,ETV1,50.0,78.67162370848104,1
4035969,PM,1303.2947,93.80464310145479,1
2373810,ETV2,12.5,113.5210041532771,0
2164645,ETV1,52.32,113.88080449947256,0
3730220,ETV2,61.666668,104.8002216869766,1
1230265,PUM,338.48315,92.74534194230809,0
3236973,ETV1,50.0,98.0236952911227,0
2532116,ETV2,60.0,82.55349947139624,0
9498526,ETV1,35.00005,90.23804582183752,1
4313230,ETV1,5.8076925,104.4263885947316,0
7357987,ETV2,12.694445,116.74718608326617,1
4752247,ETV1,56.689293,108.19100163158151,0
2076121,ETV1,76.14677,101.57932747730766,0
3032700,ETV2,10.0,106.89679673661038,0
420471,ETV2,142.5,96.16744195236654,0
8528775,ETV4,10.0,90.90502705798629,0
819474,ETV1,25.645,94.29648556239465,0
7897263,ETV1,142.08333,115.71951894979716,0
4429859,ETV1,21.636915,98.74513646289763,0
2011699,ETV4,20.0,114.31456968051633,0
5379185,ETV2,10.0,107.40583960458946,1
4040835,ETV1,85.20884,108.64471614901568,0
3169045,PUM,1037.005,74.51180657470883,0
5372931,ETV3,15.982105,108.27356957281967,0
7739881,ETV1,556.75,107.31375024263565,0
9542625,ETV3,16.171667,78.51838973525173,0
1350318,ETV2,9.0,114.22515970648618,1
1867394,ETV1,46.37,109.63708350491466,0
7341875,ETV1,22.750895,108.8809584858,0
9619755,ETV2,5.4444447,89.26261610760258,0
5412885,ETV2,6.4444666,94.69046133284935,0
6744464,PM,273.53455,112.687627684155,0
6644727,ETV1,50.0,94.99070663660224,0
651945,ETV2,7.50005,93.75387773395367,0
4764395,ETV4,6.250175,96.25133703486469,0
8845150,ETV2,2.4997,102.31033500100921,0
8309669,ETV2,5.39984,104.85241065969109,0
4341851,ETV3,12.783838,96.73172246537273,0
1348258,ETV2,16.499975,114.5254066996867,0
3547159,ETV1,5.75,83.2851799481913,0
1725179,ETV1,15.272727,99.42095070865184,0
5229496,ETV2,54.78,92.75179321982561,0
4995048,ETV2,5.0,119.9261501432012,1
1057329,ETV4,26.8,87.4947308930993,0
9649848,ETV1,9.987738,95.1172223856206,0
4670723,ETV2,11.0,89.06186047617514,0
6936854,ETV2,75.0,90.8938096062738,0
5029907,ETV1,31.38889,106.97690217326999,0
6410255,ETV1,136.52,97.62097374940019,0
9946600,ETV3,5.0,94.80339801176653,0
3145430,ETV2,206.95,103.0604706207509,0
4899354,ETV2,9.0,120.14717629221553,0
4286381,ETV2,32.99995,117.85876561625226,0
3502932,ETV1,5.0001,97.7889303840523,0
580277,PM,1427.89,109.93617330919257,0
7594006,ETV1,29.92,108.58198095945316,0
5425153,ETV1,46.05074,97.98999855688642,1
3384094,ETV4,30.0,94.08978111525985,1
7308505,ETV2,8.529418,97.03600930996569,0
5380328,ETV1,32.445385,101.19498468513355,0
5347486,ETV3,5.250125,111.96673165504825,0
3861139,ETV1,100.0,111.13139503256915,0
4671443,ETV1,10.0,106.70355601087519,0
570810,PUM,448.33145,100.58148523757067,1
9781388,ETV2,18.29,126.39326461247562,0
9159914,ETV1,7.142915,99.21931765078091,0
2193438,PUM,104.254166,110.99010373607045,0
7282318,ETV2,15.0,119.72876050164729,0
9364421,ETV4,9.9999,91.07699219800057,0
9963571,ETV3,5.8,116.43445704985868,0
5457268,ETV1,9.99992,101.2372457854153,0
6611555,ETV1,11.89996,117.74571223212345,0
7230244,ETV2,29.515312,116.62035961487682,0
4781159,ETV1,6.708747,102.20288757053574,0
7319019,ETV1,13.333333,100.20917643372363,0
2405417,ETV1,60.00008,109.4978848024652,0
4053708,PUM,100.49964,104.39514903644493,0
2897208,ETV1,79.20201,116.93488986854265,0
829820,ETV2,9.125,96.69883647621288,1
8577831,ETV1,38.335,90.91125513163172,0
8437627,ETV1,21.906666,88.71812674558838,0
1835738,PM,1768.7969,95.13163294346843,0
6887093,ETV4,72.59077,119.1876547352425,0
978837,ETV2,8.333333,110.92302047186126,1
7227111,ETV2,21.428556,101.69940437470542,0
5092263,ETV4,71.5,106.06296492860227,0
4769290,ETV1,38.26682,109.079060019162,0
3483925,ETV2,20.0,102.20002476013323,0
4169365,ETV2,7.25,100.27044163567602,1
6076568,ETV2,3.548384,99.63955634472191,0
4243176,ETV1,389.885,106.61231217819761,0
3420817,ETV2,9.299972,98.03326871655905,0
9967391,ETV3,35.0,103.34460928890344,1
445412,ETV4,146.25961,93.44800898159936,1
7505411,ETV1,1297.8997,106.10037090749216,1
9362608,ETV1,132.0979,97.854313977734,0
9142343,ETV1,59.7033,96.61745645351179,0
9954484,ETV1,3592.92,92.48757896086337,0
5083633,PUM,352.4,109.36275052810335,0
5390488,ETV1,118.75,95.17988467353464,0
4783869,ETV2,65.0,83.28232804299506,0
1306579,ETV1,302.7,97.29569583575874,0
4599477,ETV1,1.1666666,94.7657998173118,0
8212529,ETV1,10.923015,83.17372194158159,1
2137666,ETV4,66.5,102.94968560938753,0
3314543,ETV2,20.0,102.60723326155401,0
6628556,ETV1,81.48825,104.00617889678546,0
4908994,ETV1,35.99992,85.93941781850813,0
5301411,ETV2,58.0,113.76237455862866,0
5183394,ETV2,13.79994,94.45063965617835,0
2325683,ETV2,10.25,99.50339938548919,0
9371902,ETV1,122.30463,91.04708882398785,0
3889957,PUM,80.02,101.7210367608984,0
3706980,ETV2,49.57143,89.8883454606989,0
9388595,ETV4,108.25363,97.32783054279103,0
1766880,ETV2,12.333366,102.39857379314144,0
1148589,ETV1,60.968334,94.26196228416794,0
4519310,ETV1,18.193378,105.86513684928634,1
9468576,ETV1,65.581665,91.79130143509208,0
9164789,ETV2,25.0,99.5741285561122,0
4522221,ETV2,10.0,84.83090716014809,0
9163171,ETV4,18.84613,92.79937394290806,0
838457,ETV1,100.0,108.87015157143321,0
6521791,ETV2,53.509445,102.3211814708507,0
6984354,ETV1,1616.98,114.62304160329306,0
8622641,ETV3,16.0,92.74054657106092,1
5165453,ETV2,19.375,98.8086538832224,0
9972925,ETV3,365.0,92.23460927319047,1
1374517,ETV3,5.34,110.11192514796603,0
7578325,ETV1,73.864265,91.03571589408698,1
